6.478395522977210552e-01,7.543335056067723698e-02,-2.732883112235882095e-01
1.660625768051509077e-01,9.244992972010950272e-01,4.236859867168910054e-02
8.160810797195169330e-01,3.172907935940041391e-01,5.833537621554724106e-02
1.116163455121278458e-01,1.840198001659623106e-01,8.285977605614899266e-01
4.577850555761654450e-01,8.337967086564137542e-01,-1.367566682788105004e-01
5.876948347753779833e-01,6.833990709967796562e-01,-9.522940096498269114e-01
7.390820751780352582e-01,3.061524537844259042e-01,2.556550366296381771e-01
8.894662535986405105e-01,2.899307157345754060e-02,-4.285973990643893172e-01
3.663400489870793919e-01,6.301988616298233037e-01,-2.782283349306067799e-01
6.615557049500052633e-01,6.292971911280978992e-01,-7.991079261118272381e-01
7.006279314221272037e-01,5.650968231627901961e-01,-4.591275361703356928e-01
9.096936769023866720e-02,3.314920905394095341e-01,6.217733539061349735e-01
7.971424473234789421e-01,1.794920096490844053e-01,-2.150346866513750399e-01
3.808751802291187039e-01,2.439691675832739159e-01,8.160318846393734837e-01
4.912199028873212026e-01,2.505165669244305837e-01,7.003991862487966014e-01
7.968446971454676842e-01,6.750766965254320073e-01,-7.281454473470703181e-01
5.820230610489529610e-01,9.269453750309214479e-01,-7.392525678059449490e-01
1.203697045375945462e-01,3.480099732672459201e-01,6.096046553875920093e-01
4.374271371065527880e-01,5.973741030585355549e-01,9.800576224103715872e-02
6.909112374976599247e-01,8.265388502308900209e-01,-1.168232810039979697e+00
1.390922185988561210e-01,4.491101300834350329e-01,5.135356000853554814e-01
8.398822947104569447e-01,7.173357750768200036e-01,-6.574865011665034231e-01
7.917410150722670181e-01,3.395041790686521566e-01,5.431162754340457255e-02
4.365431654960348906e-01,2.453832587800204301e-01,7.847958740229440400e-01
2.726293295906577763e-01,4.490829953978292544e-02,6.758448981980579306e-01
3.188987515455528055e-01,5.129577543020013009e-01,2.479671055619366848e-01
9.755852360311798588e-01,4.327313124199216876e-01,3.017387419807152638e-01
1.083857630245467218e-01,7.972654661798461717e-02,8.190589682130180460e-01
4.492343396412685763e-01,3.968381961618792086e-01,7.245157368333473569e-01
6.851091253452036289e-01,5.917211184086657028e-02,-4.934268365839737935e-01
6.229197044727351473e-01,2.723526621868243014e-01,-2.962956563745333671e-02
3.710177963138007184e-01,2.838446689314896298e-01,8.958793566228145933e-01
4.357209730770595923e-01,3.082082194323823021e-01,4.750084015372370017e-01
8.710497166693825788e-01,4.604097056079565764e-01,-2.677475956254232736e-02
4.497846134265891527e-01,3.934997329707511371e-01,2.040332960701661258e-01
9.677713063160675588e-01,4.793798443426783296e-01,-1.978837327553168435e-01
1.518963600590270691e-01,8.346018687793077540e-01,-1.518660072606028422e-01
5.961700054099557944e-01,9.284440772979061229e-01,-6.352043404622846889e-01
8.968826881429413644e-01,8.859158778278591884e-01,-7.123437198780999680e-01
7.419198656872522113e-01,8.944609029265073730e-01,-6.179209547988739892e-01
2.865557819004912465e-01,4.554541240173651806e-01,7.749503913195971982e-01
5.007791990067200771e-02,3.986978062558155234e-02,1.379480226718816649e-01
5.987450644389217258e-01,6.695551113396716048e-01,-8.938439697682108998e-01
4.231433228053277373e-01,7.036053605461675131e-01,-4.548477258712652072e-01
2.391890392755657846e-01,5.819066149154971113e-01,2.182935145765738105e-01
4.405455334316983329e-01,4.313386725652859077e-01,2.286850701391197616e-01
9.886557973369458630e-03,7.087644860203934360e-02,1.758145296705660998e-01
9.017667907565228846e-01,3.701715320633014450e-03,-4.545280086148976162e-01
1.043622441787587229e-01,1.354396564818486359e-01,8.677741303226645941e-01
7.442085008267295132e-01,7.686509409320907427e-02,-4.166177856099345655e-01
1.275197332827985308e-01,2.913582958005486168e-01,6.775731189534643928e-01
6.532479721834376640e-01,8.740881411638589116e-01,-1.038831497073289700e+00
5.669689093007256320e-01,8.238372614605824484e-01,-9.233197105562052087e-01
8.716162238109779192e-01,7.088018715622066424e-01,-8.279811190393621123e-01
9.200187025279548125e-01,5.772490984584388585e-01,-6.460201738137083538e-01
9.791764951129171557e-01,5.496259663488125558e-01,-1.191263127353231477e-01
6.012146110812968125e-01,4.209779472721485449e-01,-3.006210893980576504e-01
1.123978074901016422e-01,6.337587237239634685e-01,-7.240019282692827796e-02
2.442138328998977315e-03,3.499341764881894745e-01,5.128525532306731360e-01
6.293654906286508810e-01,8.601168980303909306e-01,-7.370005267594930132e-01
8.953654873570033867e-01,2.125035636505701042e-01,4.294935846891946296e-01
7.483190088029466613e-01,3.831582484744294748e-01,-2.206343746245583437e-01
1.862675486238223321e-01,8.497581033296990327e-01,-6.597596023894911066e-02
1.253036516308853043e-01,3.270380668923406065e-01,5.942976589891866279e-01
3.241677895282981670e-01,5.969381288793383922e-01,2.878783091433282926e-01
7.076112432966374932e-02,9.165354340693472324e-01,-2.934994642813680832e-01
8.255109380058902602e-01,5.676026568205125855e-01,-6.315693546042678852e-01
3.490926363225588247e-02,5.469756572300810138e-02,-1.268295297475807715e-02
5.202614600705230963e-01,8.585607284360574631e-01,-4.227862465487865484e-01
5.603421295952784043e-01,2.306020734296710950e-01,3.002808142680537529e-01
2.302707269925374778e-02,8.509646396532025703e-01,-1.432060050737831713e-01
9.996761242307974360e-01,8.217643004968190334e-01,-5.675038421759782681e-01
3.700633384964824302e-01,1.620348527573406416e-01,8.906254041886383366e-01
4.414891676257997055e-01,7.856699156508789583e-01,-1.884165639429202788e-02
7.016938966349756113e-01,9.420531556775579851e-02,-3.962075279653803350e-01
7.275591288512440746e-01,9.000460483810228673e-01,-1.061532131081562191e+00
6.291846158216951590e-02,6.018768950511176330e-01,1.084865651750756277e-01
7.958349698430966512e-01,3.048080475801933087e-01,-1.121513673318707827e-01
6.130903370811690012e-01,5.948246847344637045e-01,-7.453924665154378904e-01
9.060155519590205042e-01,3.146857947701576785e-01,2.331966965523312174e-01
3.398590489547358429e-01,1.283086833087673240e-01,5.538558327728575481e-01
6.486495948069005424e-01,3.527889529158836357e-01,2.526037175896400089e-01
2.139309873580120813e-01,3.006410409910038606e-01,8.516931777647207547e-01
6.372028303034604768e-02,7.853019931426019618e-02,2.867457153892800648e-01
9.637586096654540135e-01,5.180772690137053216e-01,-9.584659097397377203e-02
3.325982647742355969e-01,9.292865041281732630e-01,3.095254555265091745e-01
7.535900784938387442e-02,1.374687421330726966e-01,4.525471487636613110e-01
7.610539495001904520e-01,5.825640409610912673e-01,-8.570096003374535476e-01
4.416682009913880380e-01,5.946288529969736558e-01,-3.642118861867496560e-01
5.460148047957581463e-01,5.524299829647913995e-01,-3.217624065199961580e-01
8.981102979546033982e-01,6.062844485708388520e-01,-5.786578742849730617e-01
2.683830426232042266e-01,6.914983500154300300e-01,1.824807947392647622e-01
4.983977995772116421e-01,2.089255596991940189e-01,2.077434914236803709e-01
8.645276015845815287e-01,2.156632540900526029e-01,-1.277930306686098361e-01
4.222338139571922833e-01,9.307126896691905182e-01,2.476129674655044854e-02
5.846770036000137338e-02,9.366257128646005015e-01,-1.947177625309293447e-01
5.771275425837690820e-01,7.447182221937526103e-01,-1.012321747881051559e+00
8.201049668834304862e-01,8.118437999684823270e-01,-6.700885412457149304e-01
3.520129757780747770e-01,7.470832530516859915e-01,-1.015536519094041856e-01
1.853172853772810935e-01,1.784553321333411935e-01,8.860864453188079803e-01
2.755225788052914071e-01,1.509536302921917761e-01,7.818239087510500118e-01
7.106485406798167537e-01,4.195925306128848176e-01,-4.722425487744047468e-02
1.127005607794119291e-01,8.574669077641076109e-01,1.000833791402700457e-01
1.054339851823556939e-01,3.013428676870654188e-01,5.797874772405759991e-01
6.365859865295193654e-01,1.031412053155563724e-01,1.692858311564915952e-01
4.068913224902666048e-01,5.642446588301721633e-01,3.537904251980769077e-01
5.021669627857326956e-01,6.604840493457427852e-01,-2.500165569066283289e-01
2.248920403683659641e-01,6.910863818472522402e-01,1.122222526544280341e-01
8.480618358718985395e-01,8.962557265694828246e-01,-7.068102923634800305e-01
4.553058804501730616e-02,1.967840763965666984e-01,6.247946422113579423e-01
1.196930962387289243e-01,1.213282438189613455e-01,7.709730275949978617e-01
7.625592414616533254e-01,2.385365171722213518e-01,2.168795475080832480e-01
8.216304695415009851e-01,5.540724229485582963e-01,-7.530112695939567002e-01
6.249523045026533774e-01,7.475546246968685082e-01,-6.060262516014811585e-01
8.081190294596644064e-01,5.146618889098359961e-01,-6.898386165239511758e-01
8.588465468296162530e-01,6.993106070729607771e-01,-5.693304388523867665e-01
2.171006030574207379e-02,9.285044418311403369e-01,-1.631983825762221008e-01
8.537629420301151573e-02,3.694461550887161438e-01,7.356415497597916797e-01
7.537913191536675939e-01,9.557457054474590707e-01,-5.420486392929229069e-01
3.879462354240074129e-01,9.433068566423721268e-01,-1.216888472129262766e-02
1.506764212715296924e-01,4.486806370530407317e-01,5.262080602815781827e-01
7.367557969686744368e-02,5.741798699713693832e-01,-2.395567095768939281e-01
9.900312331117643305e-01,1.808933985629084251e-01,3.390004001891684382e-01
8.335490062506405451e-01,3.647149460006999799e-01,-2.843700312944179021e-01
6.191115041133588015e-01,3.890642063804384820e-01,2.342154097208923313e-01
6.118277489458929796e-01,4.238671120762484978e-01,2.017822372756366556e-01
7.832025385927593453e-01,2.377263159806469739e-01,-1.854391454525602390e-01
2.850162218480642995e-01,6.703897530966299589e-01,6.409127038615791694e-02
5.127338166150998688e-01,8.443878695502502474e-01,-7.481023637640338286e-01
3.525564015092751413e-01,9.663635637105721932e-01,2.071031132936496100e-02
2.317466624563480071e-01,4.478036026450901153e-01,8.725019309876751450e-01
7.227395411629649047e-01,3.021825098212636007e-01,-4.698651918939134031e-02
4.149063847663347904e-01,6.619058336928218544e-02,7.307735607483806239e-01
6.298207841402427842e-01,9.139711683030715683e-01,-3.418922559584151588e-01
3.915259297846941378e-01,9.443985535317862556e-01,8.644247722399958644e-02
1.779536704179696116e-02,1.913407001272010577e-01,3.972536498158653062e-01
5.290766634324749473e-01,6.864557161372906169e-01,-5.776955555424235778e-01
2.383500829512920083e-01,3.648969296285983210e-01,5.999891394754134355e-01
4.871702002635063256e-01,7.626287179165676111e-01,-3.306529311916203140e-01
8.789479177603021220e-02,2.888825669525028061e-01,6.843460549618332056e-01
9.822753612812177293e-01,1.782331264254165548e-01,4.836084490662834745e-01
6.326637369814934742e-01,6.069774982467267543e-01,-4.065505485152337006e-01
9.734991356576040422e-01,1.013079771950828878e-01,-4.377072393190911681e-02
7.766268485799492360e-01,1.370358513813603185e-01,-3.083624634763554306e-02
4.482175626772388899e-02,4.740506140770868182e-01,9.159569212498636093e-02
7.262578002156231394e-01,6.353550967790355664e-02,-3.791730801271505635e-01
7.359722576358299628e-01,7.404688392265087460e-01,-1.161205750499205047e+00
8.067580021805220714e-01,3.526706884393888686e-01,2.780874539810795909e-03
7.480386168610633213e-01,3.810336818363312394e-01,-2.398045673658331378e-01
3.262025233543943692e-01,6.647066429597717763e-01,2.265723841541076866e-01
9.194118498719998644e-01,2.500599871044960620e-01,4.962832906362859564e-01
7.876510739280184747e-02,1.914383431473639652e-01,9.202197028354899278e-01
4.895120814024330747e-01,3.474661849208982023e-01,3.460658192402241706e-01
6.353645258968004805e-01,6.513037766146071439e-01,-8.856253716821392841e-01
7.952349923653992958e-01,9.328728865330193631e-02,-2.147638435035692517e-01
1.833388392111766629e-01,7.862837432744013144e-01,1.242491833613606489e-01
6.382383102198296854e-01,3.326845110328879862e-01,-6.921776527179338001e-02
9.890770081916246959e-01,6.612170216881829710e-01,-2.589722644930171347e-01
1.081243860951582869e-01,3.647963789788758460e-01,5.344550539956205437e-01
6.901327782673639666e-01,3.346125183463818376e-01,-1.030969769210318410e-01
5.420093014650053664e-01,6.204223157020238855e-02,1.373885463199067958e-01
9.132197718050172330e-01,4.921332022774883574e-01,-3.474149810236096814e-01
7.551967698171591081e-01,3.372526363841423791e-01,-2.157542986946027475e-01
7.538736727712903596e-01,2.302503064032045410e-01,-8.277335254406190113e-02
1.017857276955442813e-01,6.893764700795561584e-01,-1.951194465815725421e-02
2.342060306032198724e-01,8.445094497313984094e-01,1.869317532015923322e-01
5.188689506292171183e-01,2.826509300350076304e-01,3.457369327611767296e-01
3.607465975263246527e-02,4.880463476277582258e-01,-1.334488720893027558e-01
3.056544435377985813e-01,6.005577081205311085e-01,-3.175282316642358271e-02
1.705278047533729247e-01,7.996700171237272059e-01,1.948813809621440241e-01
5.328028042697827704e-01,2.737790044820517243e-01,4.440458874249547105e-01
6.289453799878588214e-01,5.932063142499455211e-01,-4.798882378752113431e-01
8.137694597534781416e-01,6.889871047242646096e-02,-1.291436204577711688e-02
8.751081520248015222e-01,6.370539222941158375e-01,-9.867328218517474880e-01
8.439316894303928729e-01,9.034455167033584866e-01,-5.542049013347893904e-01
1.990771207054575775e-02,3.580483584388833851e-01,1.861515439697857821e-01
6.673524135242059341e-02,2.545411837869090421e-01,6.746080212314102820e-01
9.000700227325408864e-01,2.189795226850026477e-01,9.589892767901703197e-02
5.763049449903315802e-01,2.059901815185211094e-01,2.811657712997233105e-01
3.212371099737586500e-01,5.189463846897668375e-03,1.872016290417913287e-01
5.076657021979347206e-02,4.446898197632043193e-02,4.631015579798445914e-01
3.410700542750583208e-01,3.523860934862985683e-01,9.804084343750298913e-01
1.419256292197006442e-01,4.637707247632524288e-01,6.148522972066944314e-01
7.658164000016384199e-01,8.158851975166947490e-02,-1.612194388585908023e-02
6.979692101895107470e-01,8.153662261724035076e-01,-7.490475944877741377e-01
3.220785818191388428e-01,3.055968902102694784e-01,7.178559407749889321e-01
1.712577629974528781e-01,8.980255827622923848e-01,4.469272866592133298e-02
7.131374473908347333e-02,9.461525620352846389e-01,2.101800513568455320e-02
2.485283983635424576e-01,7.943266900874909053e-01,-2.797548478940178884e-01
6.652527060276526294e-01,3.757556843662526180e-01,1.892812498372180019e-01
6.823638026864442541e-01,9.013490797787635511e-01,-8.428636673175837757e-01
3.694670769708849889e-01,4.485114136321661782e-01,7.040639130395742740e-01
8.790196138698405104e-01,7.462847964342567142e-01,-1.139704660185403950e+00
6.006541191317225081e-01,2.546472940177005873e-01,2.571909021818262753e-01
7.597064239239856853e-01,7.780086283791697310e-01,-1.208225194506817202e+00
7.038953398946093953e-01,4.062212552034499824e-01,-1.305329567862201223e-02
2.789346820803556559e-01,4.974054797627769364e-01,2.817989029675448398e-01
6.624567029910312099e-01,4.340525383895743605e-02,-4.731953605925112161e-01
4.386232916241613600e-01,9.091785178632041386e-01,1.852248861208806163e-01
1.757872154152204658e-01,5.686507433958727376e-01,3.127542771140450206e-01
9.373452938799721190e-01,7.130897429108140617e-02,-2.249337213291248139e-01
2.776489692051498093e-01,3.937349458934077395e-01,7.660615871543251520e-01
7.481893836807066434e-01,5.945907721534651191e-01,-5.208102630345055051e-01
4.715689266173223038e-01,9.989418117707064004e-01,-9.393662703540828218e-02
7.848616775311534344e-01,9.484308822575557851e-01,-5.526689003863046734e-01
9.375253071556735041e-01,4.052685778509027559e-01,1.773663372585602416e-01
1.146903556351728248e-01,5.466029849317106670e-01,1.138411094901677079e-01
4.094473602903890841e-01,2.821380800720113546e-01,5.416971881016305890e-01
7.607327948366393588e-02,9.860127027795086985e-01,2.555710282104664000e-01
3.845935382435964334e-01,1.244601044239654897e-01,6.710938439704329239e-01
6.913642899831398125e-01,2.933937980789624866e-01,2.474357136570060622e-01
1.347840573361396288e-01,5.740856077634508559e-01,1.114278121625088824e-01
5.304698641871179454e-01,4.925403166378004016e-01,-1.143103864333641084e-01
1.226384834306805116e-01,8.394495595836614088e-01,8.870554403762231921e-02
3.577984457815347463e-01,2.787219949718797718e-01,6.590401855621216276e-01
3.036704548298466699e-01,7.897713919456998966e-01,-1.718149058856814071e-01
4.458882768172588440e-01,9.492566639913451176e-01,2.921260875554070879e-01
6.540780134427233161e-01,8.152602313338783713e-01,-7.640617350528802199e-01
3.998077115756932809e-01,9.010687388510731921e-01,2.093984440028529015e-01
8.113776836852245600e-01,1.430916705328391103e-01,1.171835691669700363e-01
2.491896547920340321e-01,2.734401890570647975e-02,3.013450959972443499e-01
1.697774183526433722e-01,1.377463866169441609e-01,9.050120658405496066e-01
1.568706437396983899e-01,7.177355197086988658e-01,-1.424805264006467898e-02
3.263871435640771645e-01,2.322819451461157758e-01,7.918044517917225411e-01
9.320763529022725313e-01,2.276617078712552811e-01,2.520713283168377061e-01
5.681410349113691360e-01,4.581150352559686389e-01,-3.090100809819020800e-01
8.779111965405632656e-01,1.064184256957128039e-01,1.838491622883207111e-01
9.587793673972317965e-01,1.557217382459874511e-01,3.400099589895015373e-01
7.954860208873025806e-01,4.401477992119992022e-01,-3.369744006210897980e-01
6.489608171896807942e-01,5.932826481790475226e-01,-9.400363665933209045e-01
4.855447479641585851e-01,9.262497551390747041e-02,3.462988525067653423e-01
1.115789991485589550e-01,2.515347944941669356e-01,8.215090206529402916e-01
1.482157860685063833e-01,1.302587486267836603e-02,3.137681058884918550e-01
2.266185438376334682e-01,9.046610036536948396e-01,2.940399597674266396e-01
