9.918903291546293799e-01,7.006333446405428322e-01,-6.585831442293264004e-01
3.767412669609867537e-01,8.418157394050852504e-01,-6.317547965719916281e-02
9.661474456271713640e-01,5.666693393630345410e-01,-4.339372603676177054e-01
7.918795696309013366e-01,4.768013639288601890e-01,-5.768825519580319527e-01
6.756891476442667965e-01,6.218823913943650750e-01,-5.652089563259869998e-01
2.448894794200994207e-01,5.287415116994480524e-01,2.033956581909241446e-01
2.164572609442098061e-01,4.693843551451529761e-01,4.528803837419031475e-01
1.660478245212456683e-01,7.594502514576427776e-01,-1.353984477333315117e-01
9.227566102253653701e-01,1.782009549392681302e-01,8.090907012764636530e-02
2.940766623831660986e-01,1.711720481551585182e-01,7.472897346471523150e-01
4.530942454488784410e-01,4.318426506497061723e-01,5.155600317042423608e-01
4.939578339872234825e-01,3.207479160449460132e-01,3.677952634651473485e-01
7.781715954502541610e-01,7.412451791302410165e-02,-5.001385582215764902e-01
8.442349615530241325e-01,8.444704924187343975e-01,-8.048223608095402826e-01
1.390727011486128095e-01,7.716028066943497743e-01,-3.367148573009064449e-01
4.269043602110736968e-01,5.439214998029847647e-01,-7.845420439106520760e-05
8.428548878354571450e-01,9.793245372643689661e-01,-2.529658142316539293e-01
8.180333057558384358e-01,7.260006654760531308e-02,-3.132610480448327905e-01
1.024137584524164035e-01,7.666693010278750053e-01,-1.177612925696966406e-01
1.563833488679630124e-01,2.663703916090968127e-01,9.221001042029428607e-01
3.041986915994078222e-01,3.685989199435754093e-01,6.214053291961021408e-01
7.535906908334033538e-02,2.192793852030675561e-01,8.081559128212788545e-01
4.246630028405928847e-01,7.890378914618652040e-01,-4.347535157600085354e-02
1.076177051495819104e-01,1.442401020215660079e-01,4.624471376231437114e-01
5.682175936698450336e-01,8.400166977352779840e-01,-4.777375354462867207e-01
2.465569398111561172e-01,6.615776482298338923e-01,1.892108608866649999e-01
5.964330653496227042e-01,5.902324526911473246e-02,1.164482413777738479e-01
1.175256429036376504e-01,8.109817316001534104e-01,-3.647230398100162474e-01
9.758838684185333623e-01,6.277557161629794269e-01,-5.516779956513611083e-01
9.325612038573404261e-01,9.049823195783415208e-01,-3.700946564527893279e-01
3.917969385646657976e-01,7.487223064086382385e-01,-4.724310661818496015e-01
2.421785941260854447e-01,5.611209274297748184e-01,4.525098714545147116e-01
2.503982128535727769e-01,8.365471806191977500e-01,2.869091176493076545e-01
4.833935352023920329e-01,2.780502383012221079e-01,5.163130848001453721e-01
3.999280190071696772e-02,5.469500618445636286e-01,-6.044699969569550246e-02
6.397051060751269835e-01,2.936168198034101451e-01,-3.624303040763576789e-02
4.083029083397448078e-01,9.682043910905087092e-01,-1.237949327534585975e-01
3.774065725888873235e-01,2.261963008420063703e-01,6.543673662637704558e-01
8.093649714891983926e-01,1.573823967046250605e-02,-1.283378806263417160e-01
7.090354601832900006e-01,3.258548420037962190e-01,1.811201532045167428e-01
9.543338153926920198e-01,5.025093969698046781e-01,-2.894844984226608853e-01
3.519362404956907220e-01,2.836293423007507641e-02,7.677864316073950146e-01
8.975427646494055223e-01,5.592483000339073529e-01,-5.613396270704807955e-01
7.699671862500888642e-01,8.742827749512301905e-01,-9.726621042075901391e-01
3.574246515947130387e-01,7.047321944166701213e-01,-2.978636930417088435e-01
6.216654364532577803e-01,6.229683229783042897e-01,-4.541136109723789560e-01
2.885699576516955744e-01,9.559617507082512899e-01,6.409932130484941037e-01
8.743999170748423255e-01,9.582793338421058404e-01,-5.880104600268946102e-01
1.124273172123112507e-01,8.242664697032285881e-01,6.388679500668459355e-05
2.124343612940410297e-01,6.077418473858510195e-01,7.410489887439139500e-02
1.830332920799211394e-01,4.877645594977066956e-01,2.577838859641117253e-01
4.030260024042886524e-01,1.331611324646730932e-02,2.635494747241844404e-01
7.452329600321291325e-01,6.062619062265414138e-01,-7.784101049936209549e-01
5.269074490521803433e-01,9.890880753568537243e-01,-3.445740404575823868e-01
4.876763235382075568e-01,8.181010500240289973e-01,-2.252803871369122857e-01
5.459648969956543141e-04,3.406046438843519653e-01,4.212761577270062174e-01
4.254017253550547162e-01,1.520470250444220239e-01,4.747547324543087699e-01
6.355377483615842760e-02,7.840586144671540803e-01,-2.385432100611032391e-01
2.082532521214838228e-01,7.439378206317415199e-01,1.592159855842456007e-01
9.323939389604943839e-01,9.670467919793230838e-01,-4.122736514998868174e-01
2.153982043432381976e-01,8.748423619393388417e-01,2.552121434746245643e-01
8.583376386342624897e-01,5.556626252724073955e-01,-6.031750775419285615e-01
8.028933715613342237e-01,1.012842469647421417e-01,1.029368351607006793e-01
1.591462369422428358e-01,4.835006583839600580e-01,6.350261811888003871e-01
6.057119572702788224e-01,3.136950540223170103e-01,6.608278421006050229e-02
1.156618719050133137e-01,5.124084820248397953e-01,3.918658731891677682e-03
7.278881583695114843e-01,3.017015746396531917e-01,7.317897517918164896e-02
6.374622773722066205e-01,8.618229919755957535e-01,-9.429835505853267907e-01
8.119385616910193004e-01,8.443270139828221721e-01,-1.104209336429539556e+00
4.793845493891880638e-01,3.154651571670559207e-01,7.819452511811633144e-01
9.148630878333828820e-01,5.995813463739949611e-01,-2.477490155909747860e-01
4.934894678843970706e-02,4.301808576390541150e-01,2.268706673472166702e-01
2.928885650270146579e-01,9.090927570285631809e-01,9.270076541213045918e-02
7.150525974651670280e-01,1.873609014263227790e-01,-2.272286761128557986e-01
4.181092117480008641e-01,6.977284017849593178e-01,-2.525986983362902283e-01
1.729513542711563767e-01,9.703753278372165836e-01,5.695186478997305013e-01
1.072107454285460282e-01,1.752755195630901763e-01,8.787107457861427218e-01
8.173391114616214148e-01,2.019664284242032037e-01,2.292904643221722050e-01
4.731429784656442372e-01,6.937233386722279072e-01,-5.480037211293264932e-01
8.822836719191073929e-01,7.791539245249139434e-01,-6.903697166857606371e-01
7.332891343167260434e-01,4.905490547939327373e-01,-2.164568635791236373e-01
4.097262056307435785e-01,6.096864651471213259e-01,-1.804635041010412555e-01
3.735110141556836627e-01,2.126824088118287603e-01,9.575561085126051974e-01
5.156383466512517444e-01,4.766142285673260481e-01,-3.545136862220617247e-02
8.890599531897286356e-01,1.120718808749151529e-01,-1.231458260269996385e-01
7.372785797141678810e-01,3.214219252756647105e-01,2.338639667048890147e-01
5.152964269023230237e-03,2.847797050309542888e-01,4.134745099112518973e-01
6.941578513691255559e-01,4.446253601024200419e-01,-5.343519247417576334e-01
9.195074069058206678e-01,9.301263622436969358e-01,-5.216086451614099229e-01
7.104557595044915796e-01,1.812676621478424011e-01,-6.194388226839592226e-02
1.770057815674959123e-01,4.013882466247205016e-01,8.900081758805578058e-01
4.835181274274586993e-01,6.155972191096447110e-01,-1.042558494451922835e-02
1.403160179234194116e-01,9.465570860740016856e-01,4.113644929682075957e-01
3.589952783396320735e-01,1.331481915357681789e-01,1.017008668149220751e+00
9.371170419405177032e-01,9.178766169931135144e-01,-4.541174976331774360e-01
9.233053075587083214e-01,8.105378863406154100e-02,1.436365152396708311e-01
2.828368521760828980e-01,4.807413971602644276e-01,4.351806032405985958e-01
3.396310441661991586e-01,4.545898672304827803e-01,3.052685727294988105e-01
6.002128681312939307e-01,2.096027288771955543e-01,1.088304172992874130e-01
9.631972952603800042e-01,3.474596681158474976e-01,4.133053616324846025e-01
1.478013340653904217e-01,4.541652683483980990e-01,4.071951619261005018e-01
2.569166436866691106e-01,8.652114629106292254e-01,3.417555758467279436e-01
8.735568272907714427e-01,9.550641453735597697e-01,-3.215830498841265039e-01
4.918922317083445073e-01,5.189256786371652108e-01,-2.174309286703594579e-01
8.989610922270316884e-01,8.700997902944218598e-01,-7.622944146719087266e-01
1.855178975231762672e-01,6.081715856767794248e-01,3.404374914568984445e-01
5.326685874713606994e-01,3.490873419876754369e-01,1.506375890144275864e-01
3.262696326493723653e-01,1.941942076134690609e-01,8.122164289658396763e-01
3.165425598924760386e-01,4.131347717827648092e-01,6.223182119022434566e-01
4.468769639461991350e-01,5.228242829238477496e-01,2.729754067505789639e-01
4.330774491012684413e-01,4.444338825955618244e-02,6.413609067805597919e-02
3.573468796779544210e-01,1.458411658708507197e-01,5.314796299202617647e-01
9.149707703156185756e-01,6.001844239814400073e-01,-5.018899757595188804e-01
7.317441854328927686e-01,2.250015946771620756e-01,-6.460216622279488230e-02
7.275469913315296688e-01,8.373263760812974521e-01,-8.419062446528036148e-01
2.899134495919554189e-01,3.269422497741906186e-01,7.869359127716624158e-01
5.777094243168403587e-01,1.048342072532508773e-01,3.172452555845737265e-01
7.791794333018340346e-01,8.353058855531703131e-02,-8.451853092636035791e-02
7.955903685432130779e-01,9.371230205317796491e-01,-9.314137079330599978e-01
3.445304607543122621e-01,1.180203112418791722e-01,9.224243641843528074e-01
7.708727565686478433e-01,1.409097641620600250e-01,1.731153179973942691e-01
7.358938968077329834e-01,8.626660579327529721e-01,-6.124400055458258940e-01
1.415064856219002687e-01,2.542881302773439822e-01,1.029364902016752570e+00
8.659454685664772500e-01,6.659514107544161066e-01,-1.030813208503992051e+00
4.413214701804107909e-01,8.167256870298913451e-01,-2.308552322004838731e-01
4.864104488886654698e-01,6.071806401301921285e-01,-3.986570812803393871e-01
4.483691788979973225e-01,9.574885434478493940e-01,3.095294457186100745e-01
5.678460014775075226e-01,7.088828992608413593e-01,-5.596628357635530238e-01
6.211692473670546999e-01,1.127515099036583424e-01,4.684178883349315869e-02
4.981795657629434215e-01,5.584100265458799006e-01,-5.663712605443915749e-02
8.667885432590956007e-01,7.181865260891838743e-01,-8.985728427532913010e-01
6.277347561952844046e-01,8.019572403734451793e-01,-9.095261975505890550e-01
4.014279493055199488e-01,2.632133528409152934e-02,6.340457952444498169e-01
4.166917569087109641e-01,7.188789152714244457e-01,-3.413834759864552426e-01
8.108386151289513899e-01,8.256808210194495068e-01,-1.183578424350110403e+00
3.481919427465201000e-01,7.468338109353565013e-01,-1.515759215739541921e-01
2.114547957824135516e-01,5.123491456555980816e-01,6.208550822305671790e-01
5.938318800578923362e-02,4.580209630888029126e-01,4.016973929285491685e-01
8.760268479205741698e-01,5.494185832998158547e-01,-2.267327945121591637e-01
9.185464511903499440e-01,7.046436988266020496e-01,-9.609805833364633010e-01
1.201201821634759748e-01,9.229142906324854234e-01,3.566626024109007531e-01
3.344737414961148625e-01,6.170352106411249871e-01,1.709493892530650205e-02
1.753720695152438669e-01,8.878343062834695987e-01,1.065095719632160876e-01
1.158984688258797302e-01,7.012568474457273604e-01,-1.868763462444204548e-01
8.998667430000302225e-01,6.833637743884757310e-02,-3.162107492480674686e-01
5.687725914535546323e-02,5.008281900016218202e-01,2.098202227187906388e-02
9.804856634690067851e-01,2.864863483152423340e-01,5.711288366479996270e-01
9.645086069738417756e-02,2.851749281325722807e-01,4.864425336102386477e-01
8.634706491935857375e-01,3.559275512159841837e-01,-2.045980399136018701e-01
5.665061069891627055e-01,3.147327720004757801e-01,-2.857123249869636394e-02
3.679174878178733676e-01,5.786099801171001866e-01,3.463234269790250730e-01
3.423423766251578737e-01,6.836015003535570456e-01,3.145549780075368451e-02
7.573641432377087312e-01,2.687493870767354576e-01,-2.009732087915984122e-01
3.145732950042872123e-01,1.297626225683813361e-01,9.846447989201898565e-01
6.573189166171418130e-01,5.880872093446209981e-02,4.306673358039578292e-02
5.173260835160801152e-01,5.757528450305522405e-01,-2.268787388505455471e-02
4.849656451580705019e-01,1.861301663330023892e-01,7.603659482322062679e-01
9.011621706491615980e-01,9.247994223699373961e-03,-5.572078286687973669e-01
5.546450586202595900e-01,9.277530793237040996e-01,-3.341665983421610031e-01
8.268616030486949375e-01,5.371404190832406167e-01,-7.044621005806481762e-01
7.255735341014893924e-01,9.244818024697276648e-02,-1.809591719273087596e-01
3.855724605899835122e-02,8.429211121274853280e-01,-4.064079607070721911e-01
7.731100525054191985e-01,9.832027382901180612e-01,-7.552104679272914067e-01
2.168702500910406616e-01,4.486006620177172000e-01,6.145860678809060840e-01
9.031496468515715081e-01,4.248960823815817189e-02,-1.568676212930381897e-01
4.292419060883201354e-02,1.175459407560635050e-01,7.636937526378280161e-01
3.330720344743187677e-01,3.816537466454321681e-01,4.973231573897818336e-01
9.973294723475401025e-02,8.855226374488770480e-01,-1.555159439381125219e-01
4.755891170848437488e-01,1.480386792777620419e-01,6.883811627461426941e-01
8.200224358697517646e-01,8.239900940026955167e-01,-8.035008772482730155e-01
2.981873596630640888e-01,1.497626021901943272e-02,7.202468261318935028e-01
1.509348973110415937e-01,4.573886987858110098e-01,6.346761867392276546e-01
3.302670356968991916e-01,6.443971409505681036e-01,1.995564904470851220e-01
8.138801419206359578e-01,6.037948202559639821e-02,-2.793399019939239447e-01
1.403839577993468701e-01,6.147627506164866640e-01,-1.211454760615426340e-01
2.273624490775018048e-01,9.444041214695561015e-01,5.098239680970806376e-01
6.885196449337394053e-02,1.602599201365950687e-01,6.729140609283268404e-01
7.057100439896076827e-01,7.296113830353527785e-01,-1.192964138668705099e+00
3.952332435363368202e-01,6.090938979435434053e-01,1.722971272478642790e-01
3.108399771433160153e-01,1.851163888792305423e-01,1.198084293551092028e+00
7.186263903411519438e-01,6.203414709366028568e-03,-5.631347412045447642e-01
3.359775423402552308e-01,9.284450505927077657e-03,3.340583910720780203e-01
7.277712732144180352e-01,5.320924091720286020e-01,-8.462055201396490034e-01
8.151993953143135130e-01,9.427794095611935488e-01,-5.358494615618916157e-01
2.176628434577384530e-01,6.442986274656123946e-01,3.713686851519222287e-01
9.738186968459833226e-01,7.142998462937436566e-01,-7.877587463798617629e-01
1.623579479126667779e-01,4.938654869205371112e-01,4.364498854616188916e-01
2.908409066567425594e-01,5.818889426345698057e-01,-3.489257167228310141e-03
1.797952908335416211e-01,1.263675253306034696e-01,5.291834496053562376e-01
3.455056563563344563e-01,8.768206204006308013e-01,1.618599803181856589e-01
4.800608878207556218e-01,7.607926286668018623e-01,-2.157616797131786668e-01
5.221758690021190974e-01,9.981989528446095772e-01,-1.725580558617925142e-01
8.536060422962720162e-01,2.977229475556213423e-01,3.054028042452959224e-01
8.894479088158665503e-01,2.270177717960578656e-01,-5.501853186206692725e-02
2.201038607809063796e-01,1.251616579613429314e-01,6.878933921064505075e-01
6.228940321857524554e-01,9.642097566160447997e-01,-2.193733546732690720e-01
1.114960572987155896e-01,7.808851846280235875e-01,-1.631897335592532028e-01
4.589698601820683121e-01,1.663246137196386920e-01,6.248667600888436757e-01
3.223335380466181288e-01,5.526864711082138948e-01,9.541720443322410095e-03
3.165007454536064024e-01,4.137682080672767659e-01,4.918623821367972271e-01
4.825842417121010142e-01,1.514860078061928128e-01,1.953134410232348905e-01
7.298276355292675488e-01,1.620729850299654773e-01,1.726288650651732204e-01
6.918265879238949534e-02,9.634699947451856872e-01,-1.223169475056748723e-01
8.791733376874044659e-01,3.049641829577222074e-01,3.361200987690995401e-01
7.348137746305610785e-01,9.414392916839432468e-01,-7.669554308666067799e-01
1.764993888890601381e-01,7.561067306508439945e-02,8.566834248213697212e-01
9.391609090873703769e-01,4.608030422931905790e-01,-1.455847466121207301e-01
5.063122240233886018e-01,1.296190485167600936e-01,2.044491938661216479e-01
9.998085781169653297e-01,4.787385241172170680e-03,-2.293672023713928532e-01
1.972594743007376472e-01,5.537660737060765559e-01,1.755047427587287656e-01
5.349081983832013609e-01,1.138941048113634169e-01,2.021395662803246451e-01
2.902480425599284208e-01,7.220245309336796868e-01,1.823068307830675860e-01
3.041735573892465627e-01,6.981163757068995501e-01,-3.084387273373517813e-02
5.910653808339901838e-01,1.763329074644891525e-01,4.595166917015216512e-01
9.217190668708332701e-01,9.417421432655166402e-01,-3.901130699544036462e-01
8.052638555791750141e-01,7.210434084324895965e-01,-1.246938866828617432e+00
7.239413985013258834e-01,2.979702641569299537e-01,-6.663260367129164585e-02
5.591737821017022103e-01,7.092337639507906299e-01,-5.519943010979495579e-01
9.222985036674477000e-01,7.319302776815359568e-01,-8.907300601378946858e-01
4.923614066908841291e-01,3.422263312509605804e-01,5.615411954018214580e-01
8.738321783347181571e-01,3.755885624614592189e-01,-1.676194898286575974e-03
8.339816438766317619e-01,3.591065076533000999e-01,-3.295082999354885800e-01
2.138353468015865566e-01,6.166184435520740692e-01,3.173062327468536004e-01
7.712254629659102134e-01,9.004101465401793680e-01,-7.521851294289456646e-01
1.217115694325876518e-02,1.731932362285876215e-01,2.305933688506359713e-01
3.228295375480875196e-01,8.751996098363183929e-01,8.057609768186102528e-02
2.295674446919497846e-01,2.765315650534250214e-02,4.546994318310759176e-01
5.068629584873134419e-01,6.603385959782224202e-01,-2.164779955727920702e-01
7.368531616807855178e-01,4.144388731896941902e-01,-3.713024156693024436e-01
9.767636744772412172e-02,7.912815522324937456e-01,6.969337101257244704e-02
5.149222019367684089e-01,7.211981129309029681e-01,-5.109661785049612881e-01
9.384120216943856452e-01,4.801078071451839735e-01,-2.321926761799215644e-01
2.286465509829455067e-01,6.438640367225967331e-01,2.907533564042052987e-01
6.771411441114241203e-01,5.017731306999452245e-01,-3.356467808593129876e-01
